Time,Live_Node_Percentage,Total_Energy,Packets_Received,Active_Nodes
778,100.0,377.1240283065348,0,4
779,100.0,376.43375850020095,0,4
780,100.0,375.7248290348713,0,4
781,100.0,375.03958893250365,0,10
782,100.0,374.0393013237564,0,10
783,100.0,373.0667523516963,0,10
784,100.0,372.0796262980313,0,10
785,100.0,371.1227398215442,0,10
786,100.0,370.1046679242618,0,10
787,100.0,369.1215964058018,0,10
788,100.0,368.0592961536477,0,10
789,100.0,367.0502772166796,0,10
790,100.0,366.0449797512066,0,10
791,100.0,365.0372476748966,0,4
792,100.0,364.3340966137932,0,4
793,100.0,363.6146451683703,0,4
794,100.0,362.9420182904845,0,4
795,100.0,362.2628698059507,0,4
796,100.0,361.58786861545946,0,4
797,100.0,360.89756519947355,0,4
798,100.0,360.23689953349526,0,4
799,100.0,359.5343356867186,0,4
800,100.0,358.8105750982421,0,4
801,100.0,357.9329216017429,0,7
802,100.0,357.1155381455079,0,7
803,100.0,356.2562196960416,0,7
804,100.0,355.3337750916479,0,7
805,100.0,354.4902603451169,0,7
806,100.0,353.6434637089324,0,7
807,100.0,352.808091846637,0,7
808,100.0,351.9535696956468,0,7
809,100.0,351.1182590432673,0,7
810,100.0,350.2689559953089,0,4
811,100.0,349.5998005204214,0,10
812,100.0,348.5749296861241,0,10
813,100.0,347.5715247699786,0,10
814,100.0,346.5678092134486,0,10
815,100.0,345.5525351283484,0,10
816,100.0,344.60213944360567,0,10
817,100.0,343.58407431127125,0,10
818,100.0,342.5950182529983,0,10
819,100.0,341.5972926495891,0,10
820,100.0,340.5728118014332,0,10
821,100.0,339.56720844104103,0,4
822,100.0,338.8715107030005,0,4
823,100.0,338.19079766435965,0,4
824,100.0,337.4793406504326,0,4
825,100.0,336.76947304616135,0,4
826,100.0,336.0845428214984,0,4
827,100.0,335.4511569892902,0,4
828,100.0,334.7547079581431,0,4
829,100.0,334.03375084596354,0,4
830,100.0,333.35363956730174,0,4
831,100.0,332.64526565738504,0,4
832,100.0,331.92273068272164,0,4
833,100.0,331.2045241546386,0,4
834,100.0,330.5306627930696,0,4
835,100.0,329.84477774995327,0,4
836,100.0,329.1392096337884,0,4
837,100.0,328.44241026420696,0,4
838,100.0,327.72221725351477,0,4
839,100.0,327.0018023465859,0,4
840,100.0,326.30037534560233,0,4
841,100.0,325.56160097009854,0,10
842,100.0,324.55199569292074,0,10
843,100.0,323.5601932190356,0,10
844,100.0,322.5931244540058,0,10
845,100.0,321.5704096571985,0,10
846,100.0,320.549691031806,0,10
847,100.0,319.5427486118667,0,10
848,100.0,318.51728822802784,0,10
849,100.0,317.472681412117,0,10
850,100.0,316.4752449783188,0,10
851,100.0,315.4800672575837,0,4
852,100.0,314.7916935262872,0,4
853,100.0,314.0802774362816,0,4
854,100.0,313.3704299025989,0,4
855,100.0,312.6498232807913,0,4
856,100.0,311.95911930422216,0,4
857,100.0,311.2743326993776,0,4
858,100.0,310.59666551240406,0,4
859,100.0,309.8703577622157,0,4
860,100.0,309.1723302504403,0,4
861,100.0,308.44799750504643,0,4
862,100.0,307.7509284793762,0,4
863,100.0,307.04069133101166,0,4
864,100.0,306.3527561715664,0,4
865,100.0,305.67375452129073,0,4
866,100.0,304.9776256175581,0,4
867,100.0,304.2846761904438,0,4
868,100.0,303.5682876402908,0,4
869,100.0,302.8827022479105,0,4
870,100.0,302.18015629015196,0,4
871,100.0,301.49096122177036,0,10
872,100.0,300.50473973250166,0,10
873,100.0,299.56490853974634,0,10
874,100.0,298.5825312351861,0,10
875,100.0,297.59253153113013,0,10
876,100.0,296.5583094481702,0,10
877,100.0,295.5460975234514,0,10
878,100.0,294.52393815236036,0,10
879,100.0,293.5257973996406,0,10
880,100.0,292.5398076366018,0,10
881,100.0,291.55388124399036,0,4
882,100.0,290.8383915135769,0,4
883,100.0,290.13395327725885,0,4
884,100.0,289.4126729181553,0,4
885,100.0,288.7332873181496,0,4
886,100.0,288.04340451545755,0,4
887,100.0,287.35752837685266,0,4
888,100.0,286.63246157822306,0,4
889,100.0,285.9394731192203,0,4
890,100.0,285.2325571287046,0,4
891,100.0,284.53675540832813,0,4
892,100.0,283.81105590991046,0,4
893,100.0,283.1088192628747,0,4
894,100.0,282.4150536353831,0,4
895,100.0,281.7214518030564,0,4
896,100.0,281.0006925144965,0,4
897,100.0,280.3057184992506,0,4
898,100.0,279.62468021962366,0,4
899,100.0,278.9144136167664,0,4
900,100.0,278.23970004387706,0,4
901,100.0,277.52568011216954,0,10
902,100.0,276.5286808292553,0,10
903,100.0,275.5665331030143,0,10
904,100.0,274.5920762761224,0,10
905,100.0,273.57700028478007,0,10
906,100.0,272.5418886276105,0,10
907,100.0,271.5461289173725,0,10
908,100.0,270.54193746760683,0,10
909,100.0,269.55741074815523,0,10
910,100.0,268.5977172601111,0,10
911,100.0,267.61734176302275,0,4
912,100.0,266.9122365966811,0,4
913,100.0,266.22145320441416,0,4
914,100.0,265.5251185203259,0,4
915,100.0,264.8288197712504,0,4
916,100.0,264.115804820203,0,4
917,100.0,263.4053247337008,0,4
918,100.0,262.7103127473456,0,4
919,100.0,261.99885390858867,0,4
920,100.0,261.303606084584,0,4
921,100.0,260.58702003513116,0,4
922,100.0,259.8759188956239,0,4
923,100.0,259.21205981095216,0,4
924,100.0,258.5131843660772,0,4
925,100.0,257.7705468270646,0,4
926,100.0,257.06543067220633,0,4
927,100.0,256.4001886946327,0,4
928,100.0,255.70864199684726,0,4
929,100.0,255.0440368400308,0,4
930,100.0,254.31445993126698,0,4
931,100.0,253.6255592894602,0,10
932,100.0,252.61826409658485,0,10
933,100.0,251.6299836589398,0,10
934,100.0,250.62302568766916,0,10
935,100.0,249.61197292672287,0,10
936,100.0,248.64464733235266,0,10
937,100.0,247.64806428942117,0,10
938,100.0,246.64972637615486,0,10
939,100.0,245.71126401349898,0,10
940,100.0,244.70856744453445,0,10
941,100.0,243.71454209697143,0,4
942,100.0,242.99660341695355,0,4
943,100.0,242.3104419031959,0,4
944,100.0,241.6225285976774,0,4
945,100.0,240.92679680469914,0,4
946,100.0,240.18858225117376,0,4
947,100.0,239.47746863946753,0,4
948,100.0,238.75231486099707,0,4
949,100.0,238.0345244787719,0,4
950,100.0,237.28459943351302,0,4
951,100.0,236.60525288884483,0,4
952,100.0,235.9409004309223,0,4
953,100.0,235.2357111295108,0,4
954,100.0,234.55430814648855,0,4
955,100.0,233.8436681840835,0,4
956,100.0,233.15201477479022,0,4
957,100.0,232.44997649613802,0,4
958,100.0,231.76439901155513,0,4
959,100.0,231.0454496606887,0,4
960,100.0,230.3284874557041,0,4
961,100.0,229.65992161558276,0,10
962,100.0,228.67171235188204,0,10
963,100.0,227.61841547090256,0,10
964,100.0,226.59277939135967,0,10
965,100.0,225.59887552846098,0,10
966,100.0,224.66737252587785,0,10
967,100.0,223.67496940516565,0,10
968,100.0,222.62402656931567,0,10
969,100.0,221.58097330864,0,10
970,100.0,220.57494346597696,0,10
971,100.0,219.60240742100737,0,4
972,100.0,218.9336794491305,0,4
973,100.0,218.21026648840916,0,4
974,100.0,217.50463046277434,0,4
975,100.0,216.80738683904138,0,4
976,100.0,216.13088280962552,0,4
977,100.0,215.45637639946148,0,4
978,100.0,214.74520329844464,0,4
979,100.0,214.02674390926987,0,4
980,100.0,213.29790273812662,0,4
981,100.0,212.60219253868453,0,4
982,100.0,211.9306874756654,0,4
983,100.0,211.2283153682232,0,4
984,100.0,210.50770559188703,0,4
985,100.0,209.77138800232967,0,4
986,100.0,209.06156035985444,0,4
987,100.0,208.377752391673,0,4
988,100.0,207.68862786817184,0,4
989,100.0,206.98832657543792,0,4
990,100.0,206.32016257158725,0,4
991,100.0,205.5881325914519,0,10
992,100.0,204.59240341140907,0,10
993,100.0,203.58579241427765,0,10
994,100.0,202.56418114122837,0,10
995,100.0,201.57504224587652,0,10
996,100.0,200.5738085691233,0,10
997,100.0,199.5942597041034,0,10
998,100.0,198.57867305011996,0,10
999,90.0,197.60364079448118,0,9
1000,90.0,196.6807644001043,0,9
1001,90.0,195.76911413022387,0,6
1002,90.0,194.99701661274256,0,6
1003,90.0,194.24438081657408,0,6
1004,90.0,193.53038885328843,0,6
1005,90.0,192.75458057425283,0,6
1006,90.0,192.04263940355014,0,6
1007,90.0,191.25432830722326,0,6
1008,90.0,190.5466850907345,0,6
1009,90.0,189.80668668010304,0,6
1010,90.0,189.09915481736007,0,3
1011,90.0,188.52031437722746,0,3
1012,90.0,187.9076728532624,0,3
1013,90.0,187.29138401900212,0,3
1014,90.0,186.67007416654383,0,3
1015,90.0,186.06084381275284,0,3
1016,90.0,185.49569447878585,0,3
1017,90.0,184.8830418960846,0,3
1018,90.0,184.27873410159177,0,3
1019,90.0,183.69241607305983,0,3
1020,90.0,183.07638640587373,0,3
1021,90.0,182.479470718941,0,9
1022,90.0,181.56393997992149,0,9
1023,90.0,180.6788717899425,0,9
1024,90.0,179.76501233799328,0,9
1025,90.0,178.8422854812791,0,9
1026,90.0,177.95183426469097,0,9
1027,90.0,177.02152704636302,0,9
1028,90.0,176.12381851004304,0,9
1029,90.0,175.18869490109577,0,9
1030,90.0,174.28953345285154,0,9
1031,90.0,173.39092004262483,0,3
1032,90.0,172.76336447600866,0,3
1033,90.0,172.17533952319172,0,3
1034,90.0,171.5697422687698,0,3
1035,90.0,170.96160292846997,0,3
1036,90.0,170.3552619253454,0,3
1037,90.0,169.73701602556721,0,3
1038,90.0,169.14741783660327,0,3
1039,90.0,168.52660245450764,0,3
1040,90.0,167.90089822491638,0,3
1041,90.0,167.29323586057586,0,3
1042,90.0,166.673980856716,0,3
1043,90.0,166.04058478330913,0,3
1044,90.0,165.4339659922226,0,3
1045,90.0,164.81198664941647,0,3
1046,90.0,164.1866220716116,0,3
1047,90.0,163.56514140137585,0,3
1048,90.0,162.96523379601916,0,3
1049,90.0,162.3442499462098,0,3
1050,90.0,161.7443703398539,0,3
1051,90.0,161.16169033574792,0,9
1052,90.0,160.2522960394714,0,9
1053,90.0,159.29134653942998,0,9
1054,90.0,158.43894592996276,0,9
1055,90.0,157.51707753195498,0,9
1056,90.0,156.5974362024847,0,9
1057,90.0,155.68853924156934,0,9
1058,90.0,154.79359515355992,0,9
1059,90.0,153.87032652289975,0,9
1060,90.0,152.9585218874449,0,9
1061,90.0,152.09046997733648,0,3
1062,90.0,151.4906689201378,0,3
1063,90.0,150.85534418729168,0,3
1064,90.0,150.29677565039827,0,3
1065,90.0,149.67593062293483,0,3
1066,90.0,149.08908084014516,0,3
1067,90.0,148.49070794942486,0,3
1068,90.0,147.9021267979372,0,3
1069,90.0,147.29027569826647,0,3
1070,90.0,146.6957821466704,0,3
1071,90.0,146.10251175589116,0,3
1072,90.0,145.52717765681192,0,3
1073,90.0,144.91518495439502,0,3
1074,90.0,144.33578851615067,0,3
1075,90.0,143.74464131488446,0,3
1076,90.0,143.16587071606259,0,3
1077,90.0,142.5588821130796,0,3
1078,90.0,141.9308752163579,0,3
1079,90.0,141.3494254689403,0,3
1080,90.0,140.74779085868542,0,3
1081,90.0,140.15158037946276,0,9
1082,90.0,139.24606255901602,0,9
1083,90.0,138.34462429452006,0,9
1084,90.0,137.48622598865262,0,9
1085,90.0,136.58885539703556,0,9
1086,90.0,135.67410183664902,0,9
1087,90.0,134.75736146779522,0,9
1088,90.0,133.882833478744,0,9
1089,90.0,132.9612911382973,0,9
1090,90.0,132.06671067243352,0,9
1091,90.0,131.14561660564547,0,3
1092,90.0,130.55447442101578,0,3
1093,90.0,129.93242629021245,0,3
1094,90.0,129.33165066268452,0,3
1095,90.0,128.7401926364562,0,3
1096,90.0,128.14267255150833,0,3
1097,90.0,127.5270220474345,0,3
1098,90.0,126.92109699715166,0,3
1099,90.0,126.32310043104106,0,3
1100,90.0,125.72454670686413,0,3
1101,90.0,125.11412961880316,0,3
1102,90.0,124.51860619459417,0,3
1103,90.0,123.9335763907579,0,3
1104,90.0,123.32628936226766,0,3
1105,90.0,122.7101017755024,0,3
1106,90.0,122.08737772826224,0,3
1107,90.0,121.47101327373014,0,3
1108,90.0,120.87516651217551,0,3
1109,90.0,120.3071733242374,0,3
1110,90.0,119.73115110617934,0,3
1111,90.0,119.13396724647087,0,9
1112,90.0,118.21040715985258,0,9
1113,90.0,117.34512428293897,0,9
1114,90.0,116.41739302356068,0,9
1115,90.0,115.50153821173151,0,9
1116,90.0,114.57899991511249,0,9
1117,90.0,113.69497623988393,0,9
1118,90.0,112.81122403874191,0,9
1119,90.0,111.89455460382916,0,9
1120,90.0,110.97681700422311,0,9
1121,90.0,110.02665417667373,0,3
1122,90.0,109.42437074542694,0,3
1123,90.0,108.858433517647,0,3
1124,90.0,108.2417454666617,0,3
1125,90.0,107.6245213725988,0,3
1126,90.0,107.03129338741647,0,3
1127,90.0,106.41038835458203,0,3
1128,90.0,105.81716162816093,0,3
1129,90.0,105.2157556183642,0,3
1130,90.0,104.62848845204897,0,3
1131,90.0,104.02316027765531,0,3
1132,90.0,103.41398070728773,0,3
1133,90.0,102.82545003295976,0,3
1134,90.0,102.23031764492478,0,3
1135,90.0,101.63883450679491,0,3
1136,90.0,101.04165687625542,0,3
1137,90.0,100.4412743008524,0,3
1138,90.0,99.8736905284493,0,3
1139,90.0,99.27336240443952,0,3
1140,90.0,98.70522835568332,0,3
1141,90.0,98.12048142270021,0,9
1142,90.0,97.19087547651918,0,9
1143,90.0,96.26555051648954,0,9
1144,90.0,95.39123896445027,0,9
1145,90.0,94.53409291630508,0,9
1146,90.0,93.6036985434597,0,9
1147,90.0,92.73271147282222,0,9
1148,90.0,91.84697531667494,0,9
1149,90.0,90.94318373134858,0,9
1150,90.0,90.07096002058401,0,9
1151,90.0,89.16353185051032,0,3
1152,90.0,88.55557021013169,0,3
1153,90.0,87.9676865349698,0,3
1154,90.0,87.37942276909297,0,3
1155,90.0,86.79113306635634,0,3
1156,90.0,86.18141645110974,0,3
1157,90.0,85.56766683051302,0,3
1158,90.0,84.97730772121227,0,3
1159,90.0,84.41844992614085,0,3
1160,90.0,83.83459825859359,0,3
1161,90.0,83.20995030926575,0,3
1162,90.0,82.60472830617243,0,3
1163,90.0,81.99717481633708,0,3
1164,90.0,81.42468135615756,0,3
1165,90.0,80.82604685067548,0,3
1166,90.0,80.228673676572,0,3
1167,90.0,79.63599432159802,0,3
1168,90.0,79.04174061370423,0,3
1169,90.0,78.44203581744603,0,3
1170,90.0,77.84270845272461,0,3
1171,90.0,77.20667355360426,0,9
1172,90.0,76.34994591038625,0,9
1173,90.0,75.44371798573607,0,9
1174,90.0,74.52476720210359,0,9
1175,90.0,73.61289380160362,0,9
1176,90.0,72.73925894252767,0,9
1177,90.0,71.87789285068577,0,9
1178,90.0,70.94312267717716,0,9
1179,90.0,70.03755424391686,0,9
1180,90.0,69.14697678795116,0,9
1181,90.0,68.22816878853732,0,3
1182,90.0,67.60936011267681,0,3
1183,90.0,67.01004701072756,0,3
1184,90.0,66.4057613649868,0,3
1185,90.0,65.7898422801244,0,3
1186,90.0,65.16925978515934,0,3
1187,90.0,64.58190895005524,0,3
1188,90.0,63.95157334253485,0,3
1189,90.0,63.34777550502366,0,3
1190,90.0,62.743448228946434,0,3
1191,90.0,62.151041637246266,0,3
1192,90.0,61.5644336465132,0,3
1193,90.0,60.97260808397153,0,3
1194,90.0,60.36418353682771,0,3
1195,90.0,59.746363434889524,0,3
1196,90.0,59.16011676836043,0,3
1197,90.0,58.55507426735155,0,3
1198,90.0,57.92242412044339,0,3
1199,90.0,57.33708893161034,0,3
1200,90.0,56.720449474014124,0,3
1201,90.0,55.96765319768488,0,9
1202,90.0,55.03636142927814,0,9
1203,90.0,54.17427105050978,0,9
1204,90.0,53.2860519815384,0,9
1205,90.0,52.41642072148673,0,9
1206,90.0,51.516278923677476,0,9
1207,90.0,50.651384629850206,0,9
1208,90.0,49.76825204762142,0,9
1209,90.0,48.81794437046869,0,9
1210,90.0,47.96292655668703,0,6
1211,90.0,47.19135522127867,0,3
1212,90.0,46.57353573289122,0,3
1213,90.0,45.93013424574083,0,3
1214,90.0,45.33127584236351,0,3
1215,90.0,44.72393237431073,0,3
1216,90.0,44.12479973663904,0,3
1217,90.0,43.543557532229705,0,3
1218,90.0,42.931845377869195,0,3
1219,90.0,42.31361141478712,0,3
1220,90.0,41.7180478103033,0,3
1221,90.0,41.11594561959676,0,3
1222,90.0,40.52253565780707,0,3
1223,90.0,39.943459844202636,0,3
1224,90.0,39.35787924894727,0,3
1225,90.0,38.77504837639282,0,3
1226,90.0,38.1693180873126,0,3
1227,90.0,37.560789460022484,0,3
1228,90.0,36.94762216792936,0,3
1229,90.0,36.33283193816905,0,3
1230,90.0,35.72707247662278,0,3
1231,90.0,35.12686699841454,0,9
1232,90.0,34.232279619118486,0,9
1233,90.0,33.36961031163518,0,9
1234,90.0,32.448577271475976,0,9
1235,80.0,31.63588359888288,0,8
1236,80.0,30.840297489035784,0,8
1237,80.0,30.055641830789522,0,8
1238,80.0,29.263336429714034,0,8
1239,80.0,28.466751073010403,0,8
1240,80.0,27.688179217439803,0,8
1241,80.0,26.89460279178578,0,3
1242,80.0,26.331677190290602,0,3
1243,80.0,25.807234065851226,0,3
1244,80.0,25.2662947181099,0,3
1245,80.0,24.708511990687846,0,3
1246,80.0,24.176340886841007,0,3
1247,80.0,23.643347736299035,0,3
1248,80.0,23.064905084786943,0,3
1249,80.0,22.533685093399782,0,3
1250,80.0,21.974555295006542,0,3
1251,80.0,21.42928153371255,0,3
1252,80.0,20.904910072868248,0,3
1253,80.0,20.358685218104586,0,3
1254,80.0,19.85731436120833,0,3
1255,70.0,19.362817275639976,0,3
1256,70.0,18.838664994319913,0,3
1257,70.0,18.358059873003302,0,3
1258,70.0,17.853245489419407,0,3
1259,70.0,17.362090895301012,0,3
1260,70.0,16.89036010557159,0,3
1261,70.0,16.37454732993112,0,7
1262,70.0,15.64438518683882,0,7
1263,70.0,14.924683540757487,0,7
1264,70.0,14.237452145789456,0,7
1265,70.0,13.514612671402789,0,7
1266,70.0,12.803788684510582,0,7
1267,70.0,12.132828791701108,0,7
1268,70.0,11.436694120049843,0,7
1269,70.0,10.770162134822753,0,7
1270,70.0,10.105132389854713,0,7
1271,70.0,9.420545986447866,0,3
1272,70.0,8.949948679366088,0,3
1273,70.0,8.474464394070507,0,3
1274,70.0,7.978022620207743,0,3
1275,60.0,7.530915125914304,0,2
1276,60.0,7.103700072350721,0,2
1277,60.0,6.6922669097180885,0,2
1278,60.0,6.276223798923852,0,2
1279,60.0,5.876938104345355,0,2
1280,60.0,5.468478978201499,0,2
1281,60.0,5.069563331077939,0,2
1282,60.0,4.62636234354067,0,2
1283,60.0,4.22485315328717,0,2
1284,60.0,3.813587613064392,0,2
1285,60.0,3.4004678188785107,0,2
1286,50.0,3.041753641405598,0,2
1287,50.0,2.6955083718097264,0,2
1288,50.0,2.3389519646227295,0,2
1289,50.0,1.9941535297983397,0,2
1290,50.0,1.6433687188424513,0,2
1291,40.0,1.3201880842269904,0,4
1292,30.0,0.9732946354219058,0,3
1293,30.0,0.6750352196177286,0,3
1294,20.0,0.43061745739225876,0,2
1295,10.0,0.2687836881507536,0,1
1296,10.0,0.15743274085973358,0,1
1297,10.0,0.05571295190871166,0,1
1298,0.0,0,0,0
1299,0.0,0,0,0
1300,0.0,0,0,0
1301,0.0,0,0,0
1302,0.0,0,0,0
1303,0.0,0,0,0
1304,0.0,0,0,0
1305,0.0,0,0,0
1306,0.0,0,0,0
1307,0.0,0,0,0
1308,0.0,0,0,0
1309,0.0,0,0,0
1310,0.0,0,0,0
1311,0.0,0,0,0
1312,0.0,0,0,0
1313,0.0,0,0,0
1314,0.0,0,0,0
1315,0.0,0,0,0
1316,0.0,0,0,0
1317,0.0,0,0,0
1318,0.0,0,0,0
1319,0.0,0,0,0
1320,0.0,0,0,0
1321,0.0,0,0,0
1322,0.0,0,0,0
1323,0.0,0,0,0
1324,0.0,0,0,0
1325,0.0,0,0,0
1326,0.0,0,0,0
1327,0.0,0,0,0
1328,0.0,0,0,0
1329,0.0,0,0,0
1330,0.0,0,0,0
1331,0.0,0,0,0
1332,0.0,0,0,0
1333,0.0,0,0,0
1334,0.0,0,0,0
1335,0.0,0,0,0
1336,0.0,0,0,0
1337,0.0,0,0,0
1338,0.0,0,0,0
1339,0.0,0,0,0
1340,0.0,0,0,0
1341,0.0,0,0,0
1342,0.0,0,0,0
1343,0.0,0,0,0
1344,0.0,0,0,0
1345,0.0,0,0,0
1346,0.0,0,0,0
1347,0.0,0,0,0
1348,0.0,0,0,0
1349,0.0,0,0,0
1350,0.0,0,0,0
1351,0.0,0,0,0
1352,0.0,0,0,0
1353,0.0,0,0,0
1354,0.0,0,0,0
1355,0.0,0,0,0
1356,0.0,0,0,0
1357,0.0,0,0,0
1358,0.0,0,0,0
1359,0.0,0,0,0
1360,0.0,0,0,0
1361,0.0,0,0,0
1362,0.0,0,0,0
1363,0.0,0,0,0
1364,0.0,0,0,0
1365,0.0,0,0,0
1366,0.0,0,0,0
1367,0.0,0,0,0
1368,0.0,0,0,0
1369,0.0,0,0,0
1370,0.0,0,0,0
1371,0.0,0,0,0
1372,0.0,0,0,0
1373,0.0,0,0,0
1374,0.0,0,0,0
1375,0.0,0,0,0
1376,0.0,0,0,0
1377,0.0,0,0,0
1378,0.0,0,0,0
1379,0.0,0,0,0
1380,0.0,0,0,0
1381,0.0,0,0,0
1382,0.0,0,0,0
1383,0.0,0,0,0
1384,0.0,0,0,0
1385,0.0,0,0,0
1386,0.0,0,0,0
1387,0.0,0,0,0
1388,0.0,0,0,0
1389,0.0,0,0,0
1390,0.0,0,0,0
1391,0.0,0,0,0
1392,0.0,0,0,0
1393,0.0,0,0,0
1394,0.0,0,0,0
1395,0.0,0,0,0
1396,0.0,0,0,0
1397,0.0,0,0,0
1398,0.0,0,0,0
1399,0.0,0,0,0
1400,0.0,0,0,0
1401,0.0,0,0,0
1402,0.0,0,0,0
1403,0.0,0,0,0
1404,0.0,0,0,0
1405,0.0,0,0,0
1406,0.0,0,0,0
1407,0.0,0,0,0
1408,0.0,0,0,0
1409,0.0,0,0,0
1410,0.0,0,0,0
1411,0.0,0,0,0
1412,0.0,0,0,0
1413,0.0,0,0,0
1414,0.0,0,0,0
1415,0.0,0,0,0
1416,0.0,0,0,0
1417,0.0,0,0,0
1418,0.0,0,0,0
1419,0.0,0,0,0
1420,0.0,0,0,0
1421,0.0,0,0,0
1422,0.0,0,0,0
1423,0.0,0,0,0
1424,0.0,0,0,0
1425,0.0,0,0,0
1426,0.0,0,0,0
1427,0.0,0,0,0
1428,0.0,0,0,0
1429,0.0,0,0,0
1430,0.0,0,0,0
1431,0.0,0,0,0
1432,0.0,0,0,0
1433,0.0,0,0,0
1434,0.0,0,0,0
1435,0.0,0,0,0
1436,0.0,0,0,0
1437,0.0,0,0,0
1438,0.0,0,0,0
1439,0.0,0,0,0
1440,0.0,0,0,0
1441,0.0,0,0,0
1442,0.0,0,0,0
1443,0.0,0,0,0
1444,0.0,0,0,0
1445,0.0,0,0,0
1446,0.0,0,0,0
1447,0.0,0,0,0
1448,0.0,0,0,0
1449,0.0,0,0,0
1450,0.0,0,0,0
1451,0.0,0,0,0
1452,0.0,0,0,0
1453,0.0,0,0,0
1454,0.0,0,0,0
1455,0.0,0,0,0
1456,0.0,0,0,0
1457,0.0,0,0,0
1458,0.0,0,0,0
1459,0.0,0,0,0
1460,0.0,0,0,0
1461,0.0,0,0,0
1462,0.0,0,0,0
1463,0.0,0,0,0
1464,0.0,0,0,0
1465,0.0,0,0,0
1466,0.0,0,0,0
1467,0.0,0,0,0
1468,0.0,0,0,0
1469,0.0,0,0,0
1470,0.0,0,0,0
1471,0.0,0,0,0
1472,0.0,0,0,0
1473,0.0,0,0,0
1474,0.0,0,0,0
1475,0.0,0,0,0
1476,0.0,0,0,0
1477,0.0,0,0,0
1478,0.0,0,0,0
1479,0.0,0,0,0
1480,0.0,0,0,0
1481,0.0,0,0,0
1482,0.0,0,0,0
1483,0.0,0,0,0
1484,0.0,0,0,0
1485,0.0,0,0,0
1486,0.0,0,0,0
1487,0.0,0,0,0
1488,0.0,0,0,0
1489,0.0,0,0,0
1490,0.0,0,0,0
1491,0.0,0,0,0
1492,0.0,0,0,0
1493,0.0,0,0,0
1494,0.0,0,0,0
1495,0.0,0,0,0
1496,0.0,0,0,0
1497,0.0,0,0,0
1498,0.0,0,0,0
1499,0.0,0,0,0
1500,0.0,0,0,0
1501,0.0,0,0,0
1502,0.0,0,0,0
1503,0.0,0,0,0
1504,0.0,0,0,0
1505,0.0,0,0,0
1506,0.0,0,0,0
1507,0.0,0,0,0
1508,0.0,0,0,0
1509,0.0,0,0,0
1510,0.0,0,0,0
1511,0.0,0,0,0
1512,0.0,0,0,0
1513,0.0,0,0,0
1514,0.0,0,0,0
1515,0.0,0,0,0
1516,0.0,0,0,0
1517,0.0,0,0,0
1518,0.0,0,0,0
1519,0.0,0,0,0
1520,0.0,0,0,0
1521,0.0,0,0,0
1522,0.0,0,0,0
1523,0.0,0,0,0
1524,0.0,0,0,0
1525,0.0,0,0,0
1526,0.0,0,0,0
1527,0.0,0,0,0
1528,0.0,0,0,0
1529,0.0,0,0,0
1530,0.0,0,0,0
1531,0.0,0,0,0
1532,0.0,0,0,0
1533,0.0,0,0,0
1534,0.0,0,0,0
1535,0.0,0,0,0
1536,0.0,0,0,0
1537,0.0,0,0,0
1538,0.0,0,0,0
1539,0.0,0,0,0
1540,0.0,0,0,0
1541,0.0,0,0,0
1542,0.0,0,0,0
1543,0.0,0,0,0
1544,0.0,0,0,0
1545,0.0,0,0,0
1546,0.0,0,0,0
1547,0.0,0,0,0
1548,0.0,0,0,0
1549,0.0,0,0,0
1550,0.0,0,0,0
1551,0.0,0,0,0
1552,0.0,0,0,0
1553,0.0,0,0,0
1554,0.0,0,0,0
1555,0.0,0,0,0
1556,0.0,0,0,0
1557,0.0,0,0,0
1558,0.0,0,0,0
1559,0.0,0,0,0
1560,0.0,0,0,0
1561,0.0,0,0,0
1562,0.0,0,0,0
1563,0.0,0,0,0
1564,0.0,0,0,0
1565,0.0,0,0,0
1566,0.0,0,0,0
1567,0.0,0,0,0
1568,0.0,0,0,0
1569,0.0,0,0,0
1570,0.0,0,0,0
1571,0.0,0,0,0
1572,0.0,0,0,0
1573,0.0,0,0,0
1574,0.0,0,0,0
1575,0.0,0,0,0
1576,0.0,0,0,0
1577,0.0,0,0,0
1578,0.0,0,0,0
1579,0.0,0,0,0
1580,0.0,0,0,0
1581,0.0,0,0,0
1582,0.0,0,0,0
1583,0.0,0,0,0
1584,0.0,0,0,0
1585,0.0,0,0,0
1586,0.0,0,0,0
1587,0.0,0,0,0
1588,0.0,0,0,0
1589,0.0,0,0,0
1590,0.0,0,0,0
1591,0.0,0,0,0
1592,0.0,0,0,0
1593,0.0,0,0,0
1594,0.0,0,0,0
1595,0.0,0,0,0
1596,0.0,0,0,0
1597,0.0,0,0,0
1598,0.0,0,0,0
1599,0.0,0,0,0
1600,0.0,0,0,0
1601,0.0,0,0,0
1602,0.0,0,0,0
1603,0.0,0,0,0
1604,0.0,0,0,0
1605,0.0,0,0,0
1606,0.0,0,0,0
1607,0.0,0,0,0
1608,0.0,0,0,0
1609,0.0,0,0,0
1610,0.0,0,0,0
1611,0.0,0,0,0
1612,0.0,0,0,0
1613,0.0,0,0,0
1614,0.0,0,0,0
1615,0.0,0,0,0
1616,0.0,0,0,0
1617,0.0,0,0,0
1618,0.0,0,0,0
1619,0.0,0,0,0
1620,0.0,0,0,0
1621,0.0,0,0,0
1622,0.0,0,0,0
1623,0.0,0,0,0
1624,0.0,0,0,0
1625,0.0,0,0,0
1626,0.0,0,0,0
1627,0.0,0,0,0
1628,0.0,0,0,0
