Time,Live_Node_Percentage,Total_Energy,Packets_Received,Active_Nodes
771,100.0,6246.6736392603925,0,20
772,100.0,6242.538999341948,0,20
773,100.0,6238.37330405163,0,20
774,100.0,6234.077334901992,0,20
775,100.0,6229.859423128289,0,20
776,100.0,6225.714430534459,0,20
777,100.0,6221.51075539043,0,20
778,100.0,6217.308477775135,0,20
779,100.0,6213.187003076873,0,20
780,100.0,6208.907329971038,0,20
781,100.0,6204.685721588589,0,50
782,100.0,6198.5732953170345,0,50
783,100.0,6192.498708007301,0,50
784,100.0,6186.659900583747,0,50
785,100.0,6180.616028783792,0,50
786,100.0,6174.651856542499,0,50
787,100.0,6167.2439210199445,0,50
788,100.0,6161.248871508974,0,50
789,100.0,6155.327443733032,0,50
790,100.0,6149.279825167192,0,50
791,100.0,6143.2703918994175,0,21
792,100.0,6139.090775410045,0,21
793,100.0,6134.848642804938,0,21
794,100.0,6130.558913737441,0,21
795,100.0,6126.407805617973,0,21
796,100.0,6122.153806687393,0,21
797,100.0,6117.7922977790195,0,20
798,100.0,6113.51389397067,0,20
799,100.0,6109.3037608786,0,20
800,100.0,6105.047344050113,0,20
801,100.0,6100.850275627341,0,20
802,100.0,6096.602262945141,0,20
803,100.0,6092.451391695975,0,20
804,100.0,6088.250376453507,0,20
805,100.0,6084.067401930259,0,20
806,100.0,6079.918699504955,0,20
807,100.0,6075.805267527814,0,20
808,100.0,6071.640705005863,0,20
809,100.0,6067.515740143316,0,20
810,100.0,6063.214311531592,0,20
811,100.0,6058.896650605411,0,50
812,100.0,6052.863820982653,0,50
813,100.0,6046.874840214323,0,50
814,100.0,6040.958425659409,0,50
815,100.0,6034.995547368431,0,50
816,100.0,6029.048764186369,0,50
817,100.0,6023.079787622859,0,50
818,100.0,6017.058409653554,0,50
819,100.0,6011.027440866673,0,50
820,100.0,6005.037552703329,0,50
821,100.0,5998.987328641308,0,20
822,100.0,5994.895609533503,0,20
823,100.0,5990.748256493484,0,20
824,100.0,5986.547943979245,0,20
825,100.0,5982.311971707136,0,20
826,100.0,5977.963636806065,0,20
827,100.0,5973.743382137456,0,20
828,100.0,5969.615334034993,0,20
829,100.0,5965.336498254586,0,20
830,100.0,5961.149034193003,0,20
831,100.0,5957.02840424059,0,20
832,100.0,5952.832657764949,0,20
833,100.0,5948.703848287921,0,20
834,100.0,5944.412058695424,0,20
835,100.0,5940.2268607160195,0,20
836,100.0,5936.121522935759,0,20
837,100.0,5931.911872707516,0,20
838,100.0,5927.700449734432,0,20
839,100.0,5923.528868890821,0,20
840,100.0,5919.320426350699,0,20
841,100.0,5915.116381177801,0,50
842,100.0,5909.014191579223,0,50
843,100.0,5903.091342060368,0,50
844,100.0,5897.123772646978,0,50
845,100.0,5891.102146270074,0,50
846,100.0,5885.168676788646,0,50
847,100.0,5879.1204716101765,0,50
848,100.0,5873.084192301377,0,50
849,100.0,5867.081094302081,0,50
850,100.0,5861.190224362984,0,50
851,100.0,5855.095342837924,0,20
852,100.0,5851.030156944411,0,20
853,100.0,5846.798750193907,0,20
854,100.0,5842.5812293663,0,20
855,100.0,5838.41146431926,0,20
856,100.0,5834.218097821126,0,20
857,100.0,5830.050897710403,0,20
858,100.0,5825.836093509949,0,20
859,100.0,5821.607851864507,0,20
860,100.0,5817.393781820818,0,20
861,100.0,5813.201834693681,0,20
862,100.0,5808.9797152282845,0,20
863,100.0,5804.794933398939,0,20
864,100.0,5800.602939992726,0,20
865,100.0,5796.442844633755,0,20
866,100.0,5792.2690105308175,0,20
867,100.0,5787.98516915023,0,20
868,100.0,5783.790954192502,0,20
869,100.0,5779.580406680356,0,20
870,100.0,5775.429032557241,0,20
871,100.0,5771.2677680682855,0,50
872,100.0,5765.190258383391,0,50
873,100.0,5759.168465716068,0,50
874,100.0,5753.174559850367,0,50
875,100.0,5747.119019532907,0,50
876,100.0,5741.183815723025,0,50
877,100.0,5735.295005153327,0,50
878,100.0,5729.392951544006,0,50
879,100.0,5723.357834538419,0,50
880,100.0,5717.379181140411,0,50
881,100.0,5711.409105348103,0,20
882,100.0,5707.263499545411,0,20
883,100.0,5703.02375371435,0,20
884,100.0,5698.894819713234,0,20
885,100.0,5694.685820991284,0,20
886,100.0,5690.419840277069,0,20
887,100.0,5686.1900869680185,0,20
888,100.0,5681.954635098543,0,20
889,100.0,5677.741225305345,0,20
890,100.0,5673.590083725505,0,20
891,100.0,5669.308066392236,0,20
892,100.0,5665.126407903786,0,20
893,100.0,5660.9599712291,0,20
894,100.0,5656.795452498767,0,20
895,100.0,5652.5680817997945,0,20
896,100.0,5648.414645784927,0,20
897,100.0,5644.201851144818,0,20
898,100.0,5639.943961756661,0,20
899,100.0,5635.827246574714,0,20
900,100.0,5631.53946962016,0,20
901,100.0,5627.278039753963,0,50
902,100.0,5621.239121569972,0,50
903,100.0,5615.137462250965,0,50
904,100.0,5609.224353137955,0,50
905,100.0,5603.290891162954,0,50
906,100.0,5597.345281441221,0,50
907,100.0,5591.183976271312,0,50
908,100.0,5585.215248706568,0,50
909,100.0,5579.2002199662375,0,50
910,100.0,5573.098445951786,0,50
911,100.0,5567.136994180125,0,20
912,100.0,5562.860499474905,0,20
913,100.0,5558.660895956545,0,20
914,100.0,5554.603520888993,0,20
915,100.0,5550.442524728069,0,20
916,100.0,5546.137322520081,0,20
917,100.0,5541.90731353149,0,20
918,100.0,5537.706271327381,0,20
919,100.0,5533.615171541795,0,20
920,100.0,5529.443507966293,0,20
921,100.0,5525.149876807028,0,20
922,100.0,5520.917531382248,0,20
923,100.0,5516.758616591292,0,20
924,100.0,5512.657888674173,0,20
925,100.0,5508.451648974359,0,20
926,100.0,5504.291844431585,0,20
927,100.0,5500.102711729118,0,20
928,100.0,5495.875338692529,0,20
929,100.0,5491.690988250664,0,20
930,100.0,5487.581698215665,0,20
931,100.0,5483.410316746191,0,50
932,100.0,5477.3861405444995,0,50
933,100.0,5471.424868361966,0,50
934,100.0,5465.504649935251,0,50
935,100.0,5459.454049039938,0,50
936,100.0,5453.606281052491,0,50
937,100.0,5447.638402007523,0,50
938,100.0,5441.622048014416,0,50
939,100.0,5435.644028291483,0,50
940,100.0,5429.6104556125365,0,50
941,100.0,5423.547264408011,0,20
942,100.0,5419.314781215157,0,20
943,100.0,5415.103483859691,0,20
944,100.0,5410.841275192944,0,20
945,100.0,5406.675917275477,0,20
946,100.0,5402.49301465122,0,20
947,100.0,5398.22079697751,0,20
948,100.0,5393.945056823509,0,20
949,100.0,5389.708298037792,0,20
950,100.0,5385.571582825503,0,20
951,100.0,5381.393205887018,0,20
952,100.0,5377.230229427827,0,20
953,100.0,5373.026351143528,0,20
954,100.0,5368.85234132634,0,20
955,100.0,5364.598192167679,0,20
956,100.0,5360.4320346736595,0,20
957,100.0,5356.295897110569,0,20
958,100.0,5352.000109248709,0,20
959,100.0,5347.887890999879,0,20
960,100.0,5343.637263847176,0,20
961,100.0,5339.380442067731,0,50
962,100.0,5333.443639615384,0,50
963,100.0,5327.409150844343,0,50
964,100.0,5321.267815491476,0,50
965,100.0,5315.198419108976,0,50
966,100.0,5307.252547767516,0,50
967,100.0,5299.320636630421,0,50
968,100.0,5293.4505300345545,0,50
969,100.0,5285.300093214683,0,50
970,100.0,5277.367344836515,0,50
971,100.0,5269.270048120221,0,21
972,100.0,5264.961298566981,0,21
973,100.0,5260.7236401721075,0,21
974,100.0,5256.458774388409,0,21
975,100.0,5250.164761814233,0,21
976,100.0,5245.888751822998,0,21
977,100.0,5241.668070777219,0,21
978,100.0,5237.440930645677,0,21
979,100.0,5233.300754381274,0,21
980,100.0,5228.985792127389,0,21
981,100.0,5224.701933581414,0,21
982,100.0,5218.565945513728,0,21
983,100.0,5214.269240134249,0,21
984,100.0,5210.031371676533,0,21
985,100.0,5205.762441948962,0,21
986,100.0,5201.432283488768,0,21
987,100.0,5197.166605337246,0,21
988,100.0,5192.876848214109,0,21
989,100.0,5188.589673052431,0,21
990,100.0,5184.341195929272,0,21
991,100.0,5180.187587926852,0,50
992,100.0,5174.111397866173,0,49
993,100.0,5168.15087837805,0,49
994,100.0,5162.260005328992,0,49
995,100.0,5156.388495398442,0,49
996,100.0,5150.390686919752,0,49
997,100.0,5144.484462944929,0,49
998,100.0,5138.512238007938,0,49
999,100.0,5132.593664519171,0,49
1000,100.0,5126.559331130345,0,49
1001,100.0,5120.636720175682,0,34
1002,100.0,5115.671420647532,0,34
1003,100.0,5110.526366599264,0,34
1004,100.0,5105.654576035879,0,34
1005,100.0,5100.594490604576,0,34
1006,100.0,5095.586279266819,0,34
1007,100.0,5090.518985485603,0,34
1008,100.0,5085.376718977959,0,34
1009,100.0,5080.328713178709,0,34
1010,100.0,5075.278725478431,0,20
1011,100.0,5071.073628427464,0,20
1012,100.0,5066.834973054018,0,20
1013,100.0,5062.543487816736,0,20
1014,100.0,5058.388827963706,0,20
1015,100.0,5054.1523139840865,0,20
1016,100.0,5049.964024625106,0,20
1017,100.0,5045.872078237762,0,20
1018,100.0,5041.733303700006,0,20
1019,100.0,5037.6510583564,0,20
1020,100.0,5033.465657102977,0,20
1021,100.0,5029.309925520791,0,50
1022,100.0,5023.310296855957,0,50
1023,100.0,5017.380082004123,0,50
1024,100.0,5011.406439463971,0,50
1025,100.0,5005.464851911929,0,50
1026,100.0,4999.354479685714,0,50
1027,100.0,4993.361853355406,0,50
1028,100.0,4987.263742028542,0,50
1029,100.0,4981.30213142164,0,50
1030,100.0,4975.468649928496,0,50
1031,100.0,4969.452930255464,0,20
1032,100.0,4965.195591123715,0,20
1033,100.0,4960.9588744632665,0,20
1034,100.0,4956.768325076349,0,20
1035,100.0,4952.649651915734,0,20
1036,100.0,4948.477287747587,0,20
1037,100.0,4944.252658509293,0,20
1038,100.0,4940.014422273926,0,20
1039,100.0,4935.824479983675,0,20
1040,100.0,4931.663154334659,0,20
1041,100.0,4927.495157087294,0,20
1042,100.0,4923.233263752224,0,20
1043,100.0,4919.069156562915,0,20
1044,100.0,4914.818004835293,0,20
1045,100.0,4910.676154965577,0,20
1046,100.0,4906.534719559585,0,20
1047,100.0,4902.363729322502,0,20
1048,100.0,4898.147270236283,0,20
1049,100.0,4893.879267750192,0,20
1050,100.0,4889.5835996997475,0,20
1051,100.0,4885.396015226093,0,50
1052,100.0,4879.468884616538,0,50
1053,100.0,4873.4236889502345,0,50
1054,100.0,4867.480505913146,0,50
1055,100.0,4861.362028353242,0,50
1056,100.0,4855.380880199147,0,50
1057,100.0,4849.398504032244,0,50
1058,100.0,4843.434965932576,0,50
1059,100.0,4837.4239192560235,0,50
1060,100.0,4831.326415944389,0,50
1061,100.0,4825.337394259176,0,20
1062,100.0,4821.256237109613,0,20
1063,100.0,4816.960982040822,0,20
1064,100.0,4812.776694484903,0,20
1065,100.0,4808.681362999108,0,20
1066,100.0,4804.403460183449,0,20
1067,100.0,4800.160433586055,0,20
1068,100.0,4795.988093457853,0,20
1069,100.0,4791.773697134693,0,20
1070,100.0,4787.565390896202,0,20
1071,100.0,4783.345716550186,0,20
1072,100.0,4779.129156161168,0,20
1073,100.0,4774.886009674112,0,20
1074,100.0,4770.712740535839,0,20
1075,100.0,4766.538687391052,0,20
1076,100.0,4762.342625171773,0,20
1077,100.0,4758.152144045579,0,20
1078,100.0,4753.935282241053,0,20
1079,100.0,4749.7181056548025,0,20
1080,100.0,4745.462193192438,0,20
1081,100.0,4741.295625903271,0,50
1082,100.0,4735.24446242241,0,50
1083,100.0,4729.302006932429,0,50
1084,100.0,4723.328483958907,0,50
1085,100.0,4717.310821530545,0,50
1086,100.0,4711.209529854574,0,50
1087,100.0,4705.109630971228,0,50
1088,100.0,4699.145513622124,0,50
1089,100.0,4693.090957446308,0,50
1090,100.0,4687.10651814932,0,50
1091,100.0,4681.19639403337,0,20
1092,100.0,4677.070106469883,0,20
1093,100.0,4672.949761540159,0,20
1094,100.0,4668.672172002094,0,20
1095,100.0,4664.421915608816,0,20
1096,100.0,4660.283597518396,0,20
1097,100.0,4656.038883823155,0,20
1098,100.0,4651.899595450072,0,20
1099,100.0,4647.738745252444,0,20
1100,100.0,4643.55000572219,0,20
1101,100.0,4639.281759386424,0,20
1102,100.0,4635.168807778477,0,20
1103,100.0,4631.026880760411,0,20
1104,100.0,4626.8298172580835,0,20
1105,100.0,4622.526873123371,0,20
1106,100.0,4618.339485941953,0,20
1107,100.0,4614.144054331364,0,20
1108,100.0,4609.912148677101,0,20
1109,100.0,4605.75363059986,0,20
1110,100.0,4601.579424124539,0,20
1111,100.0,4597.354114284733,0,50
1112,100.0,4591.395274906035,0,50
1113,100.0,4585.419820914122,0,50
1114,100.0,4579.355922265026,0,50
1115,100.0,4573.326454015577,0,50
1116,100.0,4567.214611596679,0,50
1117,100.0,4561.176969702294,0,50
1118,100.0,4555.22732351546,0,50
1119,100.0,4549.299859428709,0,50
1120,100.0,4543.188796691863,0,50
1121,100.0,4537.1877700615905,0,20
1122,100.0,4532.984739740599,0,20
1123,100.0,4528.709935562967,0,20
1124,100.0,4524.46741421183,0,20
1125,100.0,4520.220980029318,0,20
1126,100.0,4516.079668597287,0,20
1127,100.0,4511.845931012648,0,20
1128,100.0,4507.612084034241,0,20
1129,100.0,4503.444289837176,0,20
1130,100.0,4499.212445021945,0,20
1131,100.0,4495.0310032111665,0,20
1132,100.0,4490.760746532714,0,20
1133,100.0,4486.5552625105265,0,20
1134,100.0,4482.357880864806,0,20
1135,100.0,4478.243064373056,0,20
1136,100.0,4474.0985638008915,0,20
1137,100.0,4469.9279158196205,0,20
1138,100.0,4465.660143372738,0,20
1139,100.0,4461.474312711107,0,20
1140,100.0,4457.245915602585,0,20
1141,100.0,4453.0226558137165,0,50
1142,100.0,4447.011589534064,0,50
1143,100.0,4439.69524244147,0,50
1144,100.0,4433.71373865521,0,50
1145,100.0,4427.761745825556,0,50
1146,100.0,4421.80080024142,0,50
1147,100.0,4414.561950585273,0,50
1148,100.0,4408.495043603008,0,50
1149,100.0,4402.540438444867,0,50
1150,100.0,4396.4392299550045,0,50
1151,100.0,4389.167471578189,0,22
1152,100.0,4383.511281314902,0,22
1153,100.0,4379.237605652387,0,22
1154,100.0,4373.587357893342,0,22
1155,100.0,4367.90442927145,0,22
1156,100.0,4362.255586708978,0,22
1157,100.0,4355.282545580903,0,22
1158,100.0,4350.947821599034,0,22
1159,100.0,4345.205096012498,0,22
1160,100.0,4339.548249199658,0,22
1161,100.0,4333.895481835295,0,22
1162,100.0,4326.851895330489,0,22
1163,100.0,4319.895129987013,0,22
1164,100.0,4312.933603443739,0,22
1165,100.0,4308.614775554463,0,22
1166,100.0,4303.041081902739,0,22
1167,100.0,4298.6761940187325,0,22
1168,100.0,4294.325600261338,0,22
1169,100.0,4288.650875640005,0,22
1170,100.0,4283.071861743722,0,22
1171,100.0,4276.195677528475,0,50
1172,100.0,4268.702519186687,0,50
1173,100.0,4261.325801427921,0,50
1174,100.0,4253.878017198708,0,50
1175,100.0,4246.687104618254,0,50
1176,100.0,4238.125266128075,0,50
1177,100.0,4230.733553223402,0,50
1178,100.0,4223.4033775928765,0,50
1179,100.0,4214.63560626899,0,50
1180,100.0,4207.170067193694,0,50
1181,100.0,4199.775475508046,0,22
1182,100.0,4192.809954331436,0,22
1183,100.0,4185.89164114522,0,22
1184,100.0,4178.871068707316,0,22
1185,100.0,4173.271635039662,0,22
1186,100.0,4166.392681869197,0,22
1187,100.0,4159.390692028779,0,22
1188,100.0,4152.533985613159,0,22
1189,100.0,4145.539862030868,0,22
1190,100.0,4138.664866065483,0,22
1191,100.0,4131.7458128182225,0,22
1192,100.0,4124.802175266109,0,22
1193,100.0,4117.94251930038,0,22
1194,100.0,4110.970306734738,0,22
1195,100.0,4104.077691402832,0,22
1196,100.0,4097.210703202665,0,22
1197,100.0,4090.3893869639815,0,22
1198,100.0,4083.475391740218,0,22
1199,100.0,4076.4458441675183,0,22
1200,100.0,4069.4019226202167,0,22
1201,100.0,4062.5961570263466,0,50
1202,100.0,4053.2133442251247,0,50
1203,100.0,4044.0840212389303,0,50
1204,100.0,4036.828419298588,0,50
1205,100.0,4027.9849208222763,0,50
1206,100.0,4019.5144123925365,0,50
1207,100.0,4011.0437348087285,0,50
1208,100.0,4001.78254668031,0,50
1209,100.0,3993.11210150475,0,50
1210,100.0,3984.5537630895356,0,50
1211,100.0,3975.2242363592864,0,23
1212,100.0,3968.1892092005287,0,23
1213,100.0,3961.2541769991303,0,23
1214,100.0,3954.3794975238447,0,23
1215,100.0,3947.5438566171706,0,23
1216,100.0,3940.6266164345575,0,23
1217,100.0,3933.6092432732385,0,23
1218,100.0,3927.854736745253,0,23
1219,100.0,3922.2637209823183,0,23
1220,100.0,3916.399385703053,0,23
1221,100.0,3910.671371559842,0,22
1222,100.0,3903.7395401836084,0,22
1223,100.0,3898.0547307706433,0,22
1224,100.0,3891.339971174903,0,22
1225,100.0,3885.8497343838612,0,22
1226,100.0,3878.9644094277405,0,22
1227,100.0,3873.3561360515037,0,22
1228,100.0,3866.3986396246605,0,22
1229,100.0,3860.8058587095925,0,22
1230,100.0,3855.2692897928687,0,22
1231,100.0,3848.2754073065544,0,50
1232,100.0,3839.5830402315064,0,50
1233,100.0,3830.9810126495177,0,50
1234,100.0,3823.5074738614244,0,50
1235,100.0,3816.316294306202,0,50
1236,100.0,3808.990823772973,0,50
1237,100.0,3801.6785807046863,0,50
1238,100.0,3794.382345849616,0,50
1239,100.0,3786.9288843926424,0,50
1240,100.0,3778.294456116109,0,50
1241,100.0,3769.772096602341,0,22
1242,100.0,3764.218663599077,0,22
1243,100.0,3758.6089275956065,0,22
1244,100.0,3751.577421286584,0,22
1245,100.0,3745.830363171176,0,22
1246,100.0,3740.237586256932,0,22
1247,100.0,3733.446786991114,0,22
1248,100.0,3727.7833958636447,0,22
1249,100.0,3720.8661699279783,0,22
1250,100.0,3715.244614742526,0,22
1251,100.0,3707.5388374726017,0,36
1252,100.0,3699.768992366873,0,36
1253,100.0,3692.1256796549956,0,36
1254,100.0,3685.792846926611,0,36
1255,100.0,3679.2580476509415,0,36
1256,100.0,3671.548529725609,0,36
1257,100.0,3665.1767094730735,0,36
1258,100.0,3657.453615480547,0,36
1259,100.0,3649.705972988883,0,36
1260,100.0,3643.2342502100423,0,22
1261,100.0,3636.3182633997826,0,50
1262,100.0,3627.7300924266287,0,50
1263,100.0,3619.3116992768873,0,50
1264,100.0,3611.9540144434195,0,50
1265,100.0,3603.384582649337,0,50
1266,100.0,3596.043293249675,0,50
1267,100.0,3588.6224697395446,0,50
1268,100.0,3581.2476660115626,0,50
1269,100.0,3573.979406944734,0,50
1270,100.0,3565.3102014930532,0,50
1271,100.0,3556.491521720045,0,22
1272,100.0,3549.5841032660164,0,22
1273,100.0,3542.7101391999186,0,22
1274,100.0,3535.6839238393404,0,22
1275,100.0,3530.07041190554,0,22
1276,100.0,3524.477743996222,0,22
1277,100.0,3518.8381561828633,0,22
1278,100.0,3511.8786950857125,0,22
1279,100.0,3504.7177963851327,0,22
1280,100.0,3497.9732002483397,0,22
1281,100.0,3492.354599554547,0,22
1282,100.0,3485.456361941149,0,22
1283,100.0,3478.532583013156,0,22
1284,100.0,3471.5351795934403,0,22
1285,100.0,3464.6948835982585,0,22
1286,100.0,3459.1093589452794,0,22
1287,100.0,3453.4648358160407,0,22
1288,100.0,3446.445735937863,0,22
1289,100.0,3439.6277925847007,0,22
1290,100.0,3433.987528993066,0,22
1291,100.0,3427.1151988326483,0,50
1292,100.0,3419.7140382466573,0,50
1293,100.0,3411.025358454553,0,50
1294,100.0,3400.455924505893,0,50
1295,100.0,3391.894468603589,0,50
1296,100.0,3381.3733846788737,0,50
1297,100.0,3370.620127653744,0,50
1298,100.0,3359.9340360639508,0,50
1299,100.0,3352.4313331940525,0,50
1300,100.0,3343.3166580640955,0,50
1301,100.0,3335.871921576881,0,23
1302,98.0,3328.3411749094075,0,23
1303,98.0,3320.6229041470956,0,23
1304,98.0,3311.7538028933336,0,23
1305,98.0,3302.91506747875,0,23
1306,98.0,3293.966854953319,0,23
1307,98.0,3285.141295025392,0,23
1308,98.0,3276.343007091753,0,23
1309,98.0,3267.5435698574356,0,23
1310,98.0,3259.970283491122,0,23
1311,98.0,3252.480857771041,0,23
1312,98.0,3245.025853763269,0,23
1313,98.0,3237.2703486031464,0,23
1314,98.0,3228.4043197999463,0,23
1315,98.0,3220.7803371616124,0,23
1316,98.0,3211.9431907513713,0,23
1317,98.0,3204.344051904674,0,23
1318,98.0,3196.7687374461552,0,23
1319,98.0,3189.0820108772805,0,23
1320,98.0,3181.3602289606542,0,23
1321,98.0,3173.8532389182533,0,49
1322,98.0,3163.5451674855362,0,49
1323,98.0,3154.2071224114475,0,49
1324,98.0,3144.840067432414,0,49
1325,98.0,3135.825534131893,0,49
1326,98.0,3126.5766478058067,0,48
1327,98.0,3117.5712109066635,0,48
1328,98.0,3108.469652935707,0,48
1329,98.0,3100.695729291482,0,48
1330,98.0,3091.6098605478246,0,48
1331,98.0,3083.965249082625,0,23
1332,98.0,3077.650545902517,0,22
1333,98.0,3071.6221179035224,0,22
1334,98.0,3065.4200789723122,0,22
1335,98.0,3058.0617317640285,0,22
1336,98.0,3050.6130189555106,0,22
1337,98.0,3044.3887121082307,0,22
1338,98.0,3040.042639665774,0,22
1339,98.0,3033.9685385933753,0,22
1340,98.0,3027.703528390267,0,22
1341,98.0,3021.58441103728,0,22
1342,98.0,3015.3352177013016,0,22
1343,98.0,3011.1924391493553,0,22
1344,98.0,3004.924946782003,0,22
1345,98.0,2998.6249948335776,0,22
1346,98.0,2994.5238115110824,0,21
1347,98.0,2988.3813395643006,0,21
1348,98.0,2982.177587014854,0,21
1349,98.0,2978.053688989719,0,21
1350,98.0,2973.8114785097173,0,21
1351,98.0,2969.668401536807,0,49
1352,98.0,2963.7853928022837,0,49
1353,98.0,2957.8536286013195,0,49
1354,98.0,2951.946557605208,0,49
1355,98.0,2944.1952005773874,0,49
1356,98.0,2938.4827158312196,0,49
1357,98.0,2932.685004968258,0,49
1358,98.0,2926.702955212676,0,49
1359,98.0,2920.754371253108,0,49
1360,98.0,2912.9820469139204,0,49
1361,98.0,2907.0745238478203,0,21
1362,98.0,2902.875303360691,0,21
1363,98.0,2898.6462761905454,0,21
1364,98.0,2894.4968717617176,0,21
1365,98.0,2890.375211813993,0,21
1366,98.0,2886.162400201806,0,21
1367,98.0,2881.9377112345933,0,21
1368,98.0,2877.6660463504877,0,21
1369,98.0,2873.4488935729073,0,21
1370,98.0,2869.1903045696217,0,20
1371,98.0,2864.9858703321092,0,20
1372,98.0,2860.817128023424,0,20
1373,98.0,2856.707811555462,0,20
1374,98.0,2852.548879507607,0,20
1375,98.0,2848.361246740796,0,20
1376,98.0,2844.2585835042787,0,20
1377,98.0,2840.030453524522,0,20
1378,98.0,2835.8852963988297,0,20
1379,98.0,2831.759794939192,0,20
1380,98.0,2827.6929670479185,0,20
1381,98.0,2823.5855480956625,0,49
1382,98.0,2817.728671582713,0,49
1383,98.0,2811.922143014969,0,49
1384,98.0,2806.0959596370185,0,49
1385,98.0,2800.1344292791305,0,49
1386,98.0,2794.2812046929143,0,49
1387,98.0,2788.437561196766,0,49
1388,98.0,2782.5389450227267,0,49
1389,98.0,2776.6915860964154,0,49
1390,98.0,2770.6622613509326,0,49
1391,98.0,2764.8391691794895,0,20
1392,98.0,2760.6680970278853,0,20
1393,98.0,2756.5860292936645,0,20
1394,98.0,2752.4825414653424,0,20
1395,98.0,2748.332877160893,0,20
1396,98.0,2744.070538021098,0,20
1397,98.0,2739.8556174084824,0,20
1398,98.0,2735.7708588060477,0,20
1399,98.0,2731.625867502088,0,20
1400,98.0,2727.432065673454,0,20
1401,98.0,2723.27805917655,0,20
1402,98.0,2719.1487766824175,0,20
1403,96.0,2714.996909783303,0,20
1404,96.0,2710.8908077308483,0,20
1405,96.0,2706.7463731096323,0,20
1406,96.0,2702.730707900074,0,20
1407,96.0,2698.7391926135033,0,20
1408,96.0,2694.592889086854,0,20
1409,96.0,2690.4902087130886,0,20
1410,96.0,2686.404026962061,0,20
1411,96.0,2682.333510504185,0,48
1412,96.0,2676.584225316905,0,48
1413,96.0,2670.791617119033,0,48
1414,96.0,2664.9570498730486,0,48
1415,96.0,2659.083734132064,0,48
1416,96.0,2653.3208873204194,0,48
1417,96.0,2647.480852424231,0,48
1418,96.0,2641.718195123436,0,48
1419,96.0,2635.892323074387,0,48
1420,96.0,2630.076957302021,0,48
1421,96.0,2624.373316140846,0,20
1422,96.0,2620.117245882074,0,20
1423,96.0,2616.018552844434,0,20
1424,96.0,2612.0045054644133,0,20
1425,96.0,2607.9239306125014,0,20
1426,96.0,2603.9693282998387,0,20
1427,96.0,2599.89369972953,0,20
1428,96.0,2595.749218887692,0,20
1429,96.0,2591.651489483319,0,20
1430,96.0,2587.52519214021,0,20
1431,96.0,2583.430017558559,0,20
1432,96.0,2579.3304932949663,0,20
1433,96.0,2575.3377246785803,0,20
1434,96.0,2571.285844982425,0,20
1435,96.0,2567.21023310249,0,20
1436,96.0,2563.1329469653674,0,20
1437,96.0,2559.0706749396118,0,20
1438,96.0,2554.931173383894,0,20
1439,96.0,2550.886860830915,0,20
1440,96.0,2546.807066668813,0,20
1441,96.0,2542.8072073011385,0,48
1442,96.0,2537.0361515369323,0,48
1443,96.0,2531.264504875743,0,48
1444,96.0,2525.3330544018677,0,48
1445,96.0,2519.5021907278265,0,48
1446,96.0,2513.839040512934,0,48
1447,96.0,2508.0248613904646,0,48
1448,96.0,2502.255378826202,0,48
1449,96.0,2496.495345421271,0,48
1450,96.0,2490.699100414123,0,48
1451,96.0,2484.8753977902243,0,20
1452,96.0,2480.754577972244,0,20
1453,96.0,2476.7044835084016,0,20
1454,96.0,2472.611114329789,0,20
1455,96.0,2468.4717266643875,0,20
1456,96.0,2464.450544811177,0,20
1457,96.0,2460.4237930122977,0,20
1458,96.0,2456.351124275918,0,20
1459,96.0,2452.211599890526,0,20
1460,96.0,2448.118846362796,0,20
1461,96.0,2443.9611118351063,0,20
1462,96.0,2439.856543230768,0,20
1463,96.0,2435.813695166144,0,20
1464,96.0,2431.6755022152684,0,20
1465,96.0,2427.6271368021985,0,20
1466,96.0,2423.523824574841,0,20
1467,96.0,2419.3291567769807,0,20
1468,96.0,2415.336289666843,0,20
1469,96.0,2411.2271947440436,0,20
1470,96.0,2407.130749899052,0,20
1471,96.0,2403.0702189142453,0,48
1472,96.0,2397.224828592727,0,48
1473,96.0,2391.355010696293,0,48
1474,96.0,2385.6485299452024,0,48
1475,96.0,2379.941300802674,0,48
1476,96.0,2374.1572249221263,0,48
1477,96.0,2368.367272360027,0,48
1478,96.0,2362.5482339271825,0,48
1479,96.0,2356.950412281121,0,48
1480,96.0,2351.227716393506,0,48
1481,96.0,2345.4410994902723,0,20
1482,96.0,2341.456923957834,0,20
1483,96.0,2337.3388288694473,0,20
1484,96.0,2333.1372162836487,0,20
1485,96.0,2329.0814539162807,0,20
1486,96.0,2324.9715755130337,0,20
1487,96.0,2320.9164455989635,0,20
1488,96.0,2316.8702160198477,0,20
1489,96.0,2312.847025318192,0,20
1490,96.0,2308.827295084631,0,20
1491,96.0,2304.724000020768,0,20
1492,96.0,2300.6904580793,0,20
1493,96.0,2296.6452109609613,0,20
1494,96.0,2292.5419514781183,0,20
1495,96.0,2288.471978993045,0,20
1496,96.0,2284.4062930380196,0,20
1497,96.0,2280.280503082408,0,20
1498,96.0,2276.2038947306223,0,20
1499,94.0,2272.120714259829,0,20
1500,94.0,2268.1960055687264,0,20
1501,94.0,2263.3283060267045,0,47
1502,94.0,2257.6969925706203,0,47
1503,94.0,2252.033466002112,0,47
1504,94.0,2246.3295800080073,0,47
1505,94.0,2240.734825620749,0,47
1506,94.0,2235.053935836746,0,47
