Time,Live_Node_Percentage,Total_Energy,Packets_Received,Active_Nodes
1009,100.0,2060.8857906009184,0,21
1010,100.0,2058.39027429273,0,12
1011,100.0,2056.2864249653658,0,12
1012,100.0,2054.1927504917994,0,12
1013,100.0,2052.0950920673745,0,12
1014,100.0,2050.0229139334833,0,12
1015,100.0,2047.9452516340557,0,12
1016,100.0,2045.8166208641342,0,12
1017,100.0,2043.7206588194122,0,12
1018,100.0,2041.6110742013411,0,12
1019,100.0,2039.4234914230087,0,12
1020,100.0,2037.3956973208615,0,12
1021,100.0,2035.2684821285272,0,30
1022,100.0,2032.2618706872022,0,30
1023,100.0,2029.2825584143202,0,30
1024,100.0,2026.3581966923568,0,30
1025,100.0,2023.393634270934,0,30
1026,100.0,2020.3727972456502,0,30
1027,100.0,2017.4001130480508,0,30
1028,100.0,2014.374735116269,0,30
1029,100.0,2011.395119671041,0,30
1030,100.0,2008.4317455635428,0,30
1031,100.0,2005.4822664670887,0,12
1032,100.0,2003.3542497060218,0,12
1033,100.0,2001.217096486403,0,12
1034,100.0,1999.0629515946603,0,12
1035,100.0,1996.9994419297586,0,12
1036,100.0,1994.8604420040663,0,12
1037,100.0,1992.7649065786495,0,12
1038,100.0,1990.6894501214574,0,12
1039,100.0,1988.517171918058,0,12
1040,100.0,1986.459062535113,0,12
1041,100.0,1984.3548840453916,0,12
1042,100.0,1982.2361364013918,0,12
1043,100.0,1980.1470101087211,0,12
1044,100.0,1978.0502664693702,0,12
1045,100.0,1975.9345042518742,0,12
1046,100.0,1973.8248860225713,0,12
1047,100.0,1971.7128906778353,0,12
1048,100.0,1969.57696253949,0,12
1049,100.0,1967.468283215359,0,12
1050,100.0,1965.3714031553677,0,12
1051,100.0,1963.3269264271798,0,30
1052,100.0,1960.1943896571315,0,30
1053,100.0,1957.2068877089305,0,30
1054,100.0,1954.1560402447383,0,30
1055,100.0,1951.1566784908637,0,30
1056,100.0,1948.050581835573,0,30
1057,100.0,1945.0838389749988,0,30
1058,100.0,1942.0629329542153,0,30
1059,100.0,1938.9319639541286,0,30
1060,100.0,1935.9846992563814,0,30
1061,100.0,1932.98160663504,0,12
1062,100.0,1930.8824137030606,0,12
1063,100.0,1928.8057110452166,0,12
1064,100.0,1926.7311787145352,0,12
1065,100.0,1924.6320113623183,0,12
1066,100.0,1922.5256216518444,0,12
1067,100.0,1920.4639469168205,0,12
1068,100.0,1918.39326976005,0,12
1069,100.0,1916.3174417669943,0,12
1070,100.0,1914.234343564281,0,12
1071,100.0,1912.1028534326033,0,12
1072,100.0,1909.970039790772,0,12
1073,100.0,1907.8907679438446,0,12
1074,100.0,1905.7903359117238,0,12
1075,100.0,1903.656277844678,0,12
1076,100.0,1901.5711869095483,0,12
1077,100.0,1899.4991009201647,0,12
1078,100.0,1897.400724843487,0,12
1079,100.0,1895.3801594570004,0,12
1080,100.0,1893.263124892713,0,12
1081,100.0,1891.103606769381,0,30
1082,100.0,1887.9761971774599,0,30
1083,100.0,1885.0495011655419,0,30
1084,100.0,1881.9891978738613,0,30
1085,100.0,1879.0059294913121,0,30
1086,100.0,1876.009805785669,0,30
1087,100.0,1872.9608862279274,0,30
1088,100.0,1870.001162271077,0,30
1089,100.0,1866.9582956189884,0,30
1090,100.0,1863.8882386789392,0,30
1091,100.0,1860.7798778781112,0,12
1092,100.0,1858.6937282421582,0,12
1093,100.0,1856.5741766178235,0,12
1094,100.0,1854.5075268333544,0,12
1095,100.0,1852.3910577187937,0,12
1096,100.0,1850.2848288094121,0,12
1097,100.0,1848.1920471323856,0,12
1098,100.0,1846.0838246244773,0,12
1099,100.0,1844.0328737497089,0,12
1100,100.0,1841.9937991068837,0,12
1101,100.0,1839.9183743151257,0,12
1102,100.0,1837.8125571235526,0,12
1103,100.0,1835.6828747136904,0,12
1104,100.0,1833.5415726627893,0,12
1105,100.0,1831.435696012955,0,12
1106,100.0,1829.3410164154443,0,12
1107,100.0,1827.2434846644885,0,12
1108,100.0,1825.1702195924831,0,12
1109,100.0,1823.068543568306,0,12
1110,100.0,1820.9314909944264,0,12
1111,100.0,1818.804042753754,0,30
1112,100.0,1815.7196192884287,0,30
1113,100.0,1812.742758248161,0,30
1114,100.0,1809.7239025334081,0,30
1115,100.0,1806.7812033909606,0,30
1116,100.0,1803.844219811336,0,30
1117,100.0,1800.9721621023323,0,30
1118,100.0,1798.046920465674,0,30
1119,100.0,1794.9770851454896,0,30
1120,100.0,1792.0164956386095,0,30
1121,100.0,1789.0713871196292,0,12
1122,100.0,1786.8855162390878,0,12
1123,100.0,1784.7951191319169,0,12
1124,100.0,1782.6830158155028,0,12
1125,100.0,1780.6548499823002,0,12
1126,100.0,1778.5812792888064,0,12
1127,100.0,1776.5038322083774,0,12
1128,100.0,1774.4877906061488,0,12
1129,100.0,1772.3804097717787,0,12
1130,100.0,1770.2353709602344,0,12
1131,100.0,1768.0799142922617,0,12
1132,100.0,1766.0442909795022,0,12
1133,100.0,1763.9493615953836,0,12
1134,100.0,1761.9074940382184,0,12
1135,100.0,1759.825494685801,0,12
1136,100.0,1757.7406122788173,0,12
1137,100.0,1755.6224278854124,0,12
1138,100.0,1753.482840514425,0,12
1139,100.0,1751.4105233757289,0,12
1140,100.0,1749.2928940885827,0,12
1141,100.0,1747.139385488869,0,30
1142,100.0,1744.0594366483265,0,30
1143,100.0,1741.0038638578685,0,30
1144,100.0,1738.0585809997317,0,30
1145,100.0,1735.0134834835005,0,30
1146,100.0,1731.9751410055533,0,30
1147,100.0,1728.990482818431,0,30
1148,100.0,1725.9027204374397,0,30
1149,100.0,1723.0109191695658,0,30
1150,100.0,1720.0675910999764,0,30
1151,100.0,1716.9657838339367,0,12
1152,100.0,1714.8988364403303,0,12
1153,100.0,1712.8993057742439,0,12
1154,100.0,1710.7536984333976,0,12
1155,100.0,1708.6846574908184,0,12
1156,100.0,1706.607957292278,0,12
1157,100.0,1704.4767778613575,0,12
1158,100.0,1702.2894493744116,0,12
1159,100.0,1700.2277183702179,0,12
1160,100.0,1698.093345406574,0,12
1161,100.0,1695.9989462031258,0,12
1162,100.0,1693.9231665640782,0,12
1163,100.0,1691.8020103445037,0,12
1164,100.0,1689.7191301332693,0,12
1165,100.0,1687.5986351781128,0,12
1166,100.0,1685.5209167510075,0,12
1167,100.0,1683.475533146287,0,12
1168,100.0,1681.391140620486,0,12
1169,100.0,1679.3360562153982,0,12
1170,100.0,1677.238265413549,0,12
1171,100.0,1675.2148126029151,0,30
1172,100.0,1672.1578476482455,0,30
1173,100.0,1669.1619161936078,0,30
1174,100.0,1666.2455299505266,0,30
1175,100.0,1663.2201453797475,0,30
1176,100.0,1660.2393101818805,0,30
1177,100.0,1657.224539163999,0,30
1178,100.0,1654.2705373240437,0,30
1179,100.0,1651.1550280193214,0,30
1180,100.0,1648.1295215118794,0,30
1181,100.0,1645.1217941659934,0,12
1182,100.0,1643.016140969054,0,12
1183,100.0,1640.8971225004793,0,12
1184,100.0,1638.8162622109787,0,12
1185,100.0,1636.7091512792774,0,12
1186,100.0,1634.6045649055618,0,12
1187,100.0,1632.5040534719108,0,12
1188,100.0,1630.4239041231745,0,12
1189,100.0,1628.3134505954972,0,12
1190,100.0,1626.2105414812359,0,12
1191,100.0,1624.1265231088332,0,12
1192,100.0,1621.9975765426013,0,12
1193,100.0,1619.8834326313522,0,12
1194,100.0,1617.8178808277924,0,12
1195,100.0,1615.7094681854594,0,12
1196,100.0,1613.58025076588,0,12
1197,100.0,1611.5103143112683,0,12
1198,100.0,1609.4668527772653,0,12
1199,100.0,1607.3435005286992,0,12
1200,100.0,1605.22555052005,0,12
1201,100.0,1602.6309254629048,0,30
1202,100.0,1599.691855431976,0,30
1203,100.0,1596.701985454115,0,30
1204,100.0,1593.6730407879513,0,30
1205,100.0,1590.7082842789453,0,30
1206,100.0,1587.6835116398092,0,30
1207,100.0,1584.6970020593226,0,30
1208,100.0,1581.6392588035237,0,30
1209,100.0,1578.7040950263686,0,30
1210,100.0,1575.6579918628347,0,21
1211,100.0,1573.150125980479,0,12
1212,100.0,1570.9878002386981,0,12
1213,100.0,1568.8681359140674,0,12
1214,100.0,1566.8049277166488,0,12
1215,100.0,1564.7412997147628,0,12
1216,100.0,1562.6415750031392,0,12
1217,100.0,1560.56307794554,0,12
1218,100.0,1558.4564395586992,0,12
1219,100.0,1556.3766359700346,0,12
1220,100.0,1554.323410869759,0,12
1221,100.0,1552.190224383928,0,12
1222,100.0,1550.0633999585032,0,12
1223,100.0,1548.0010382834055,0,12
1224,100.0,1545.9502726461012,0,12
1225,100.0,1543.7973077133088,0,12
1226,100.0,1541.6883986106104,0,12
1227,100.0,1539.632517596555,0,12
1228,100.0,1537.5106541720238,0,12
1229,100.0,1535.4153955296692,0,12
1230,100.0,1533.2992321849144,0,12
1231,100.0,1531.2230249219363,0,30
1232,100.0,1528.25220992086,0,30
1233,100.0,1525.2425068675693,0,30
1234,100.0,1522.2865946675993,0,30
1235,100.0,1519.3801130676834,0,30
1236,100.0,1516.3696639929856,0,30
1237,100.0,1513.308114664028,0,30
1238,100.0,1510.3448120339958,0,30
1239,100.0,1507.3223988022257,0,30
1240,100.0,1504.2891676295903,0,30
1241,100.0,1501.30724451704,0,12
1242,100.0,1499.1109841906332,0,12
1243,100.0,1497.048269568042,0,12
1244,100.0,1494.9383764888714,0,12
1245,100.0,1492.8526295138759,0,12
1246,100.0,1490.7522389154335,0,12
1247,100.0,1488.6427990222157,0,12
1248,100.0,1486.5540307511924,0,12
1249,100.0,1484.4274058780534,0,12
1250,100.0,1482.2873210016735,0,12
1251,100.0,1480.2096260537821,0,12
1252,100.0,1478.063100288155,0,12
1253,100.0,1475.9428404650475,0,12
1254,100.0,1473.8839250487035,0,12
1255,100.0,1471.755968887231,0,12
1256,100.0,1469.6670456059371,0,12
1257,100.0,1467.5533170164979,0,12
1258,100.0,1465.4809380814795,0,12
1259,100.0,1463.3679566281555,0,12
1260,100.0,1461.2380873638135,0,12
1261,100.0,1459.1029619786984,0,30
1262,100.0,1456.0704541086404,0,30
1263,100.0,1453.0418701649714,0,30
1264,100.0,1450.0213295334304,0,30
1265,100.0,1447.0229141333543,0,30
1266,100.0,1444.0668576922462,0,30
1267,100.0,1441.0675610863175,0,30
1268,100.0,1437.9996348588975,0,30
1269,100.0,1435.0003105373805,0,30
1270,100.0,1431.9785753893746,0,30
1271,100.0,1429.0227327590146,0,12
1272,100.0,1426.9436565982207,0,12
1273,100.0,1424.832574228909,0,12
1274,100.0,1422.6928443744334,0,12
1275,100.0,1420.6025061412722,0,12
1276,100.0,1418.4966484918343,0,12
1277,100.0,1416.3894727178622,0,12
1278,100.0,1414.3345128644783,0,12
1279,100.0,1412.1758907275596,0,12
1280,100.0,1410.0481555518468,0,12
1281,100.0,1407.9269495705632,0,12
1282,100.0,1405.7970388195117,0,12
1283,100.0,1403.6792626311546,0,12
1284,100.0,1401.5483919637072,0,12
1285,100.0,1399.4219342195863,0,12
1286,100.0,1397.2614958574404,0,12
1287,100.0,1395.143503545927,0,12
1288,100.0,1393.0024987536199,0,12
1289,100.0,1390.9600944418585,0,12
1290,100.0,1388.8200431441824,0,12
1291,100.0,1386.64105967775,0,30
1292,100.0,1383.6774753042232,0,30
1293,100.0,1380.689754966496,0,30
1294,100.0,1377.6860895186253,0,30
1295,100.0,1374.6971385203947,0,30
1296,100.0,1371.7465494377138,0,30
1297,100.0,1368.7040931764595,0,30
1298,100.0,1365.6392986028081,0,30
1299,100.0,1362.6615801733774,0,30
1300,100.0,1359.7145798784143,0,30
1301,100.0,1356.6995127136117,0,12
1302,100.0,1354.6760660315142,0,12
1303,100.0,1352.5694216260601,0,12
1304,100.0,1350.4249201106588,0,12
1305,100.0,1348.3504597384006,0,12
1306,100.0,1346.3211072416345,0,12
1307,100.0,1344.2300047702336,0,12
1308,100.0,1342.1448712011947,0,12
1309,100.0,1340.038618554169,0,12
1310,100.0,1337.8914289636393,0,12
1311,100.0,1335.8008465712953,0,12
1312,100.0,1333.7071611527895,0,12
1313,100.0,1331.5388217874697,0,12
1314,100.0,1329.4034713712788,0,12
1315,100.0,1327.2740751637293,0,12
1316,100.0,1325.251448813723,0,12
1317,100.0,1323.1196981038354,0,12
1318,100.0,1321.0095790649914,0,12
1319,100.0,1318.8732476608748,0,12
1320,100.0,1316.7869848672808,0,12
1321,100.0,1314.7182388996523,0,30
1322,100.0,1311.7404332608771,0,30
1323,100.0,1308.7094940752604,0,30
1324,100.0,1305.7784962458306,0,30
1325,100.0,1302.7971877806754,0,30
1326,100.0,1299.855877861988,0,30
1327,100.0,1296.85525927394,0,30
1328,100.0,1293.8439831964442,0,30
1329,100.0,1290.8260401688399,0,30
1330,100.0,1287.887691328324,0,30
1331,100.0,1284.9351666051732,0,12
1332,100.0,1282.8710788517647,0,12
1333,100.0,1280.7349341845004,0,12
1334,100.0,1278.6334284135496,0,12
1335,100.0,1276.5438973650587,0,12
1336,100.0,1274.491042208757,0,12
1337,100.0,1272.4337810728612,0,12
1338,100.0,1270.350297674911,0,12
1339,100.0,1268.2980561972884,0,12
1340,100.0,1266.266997719376,0,12
1341,100.0,1264.1543940190447,0,12
1342,100.0,1262.0944564419578,0,12
1343,100.0,1260.0479199526374,0,12
1344,100.0,1257.991586778859,0,12
1345,100.0,1255.8582733703547,0,12
1346,100.0,1253.7335726445958,0,12
1347,100.0,1251.6474447601793,0,12
1348,100.0,1249.5428093820808,0,12
1349,100.0,1247.4106872023535,0,12
1350,100.0,1245.2589536465055,0,12
1351,100.0,1243.1482207771644,0,30
1352,100.0,1240.0286095208435,0,30
1353,100.0,1237.068599178014,0,30
1354,100.0,1234.1289535369096,0,30
1355,100.0,1231.074217478652,0,30
1356,100.0,1228.084422277984,0,30
1357,100.0,1225.1029760382214,0,30
1358,100.0,1222.0605038781468,0,30
1359,100.0,1219.0409764060641,0,30
1360,100.0,1216.0762975527678,0,30
1361,100.0,1213.062867834048,0,12
1362,100.0,1210.945687191563,0,12
1363,100.0,1208.7941112111291,0,12
1364,100.0,1206.6718413104115,0,12
1365,100.0,1204.5621322553825,0,12
1366,100.0,1202.4415146379763,0,12
1367,100.0,1200.2992276739146,0,12
1368,100.0,1198.1757569588337,0,12
1369,100.0,1196.0785846510562,0,12
1370,100.0,1193.9971947110691,0,12
1371,100.0,1191.9312857818343,0,12
1372,100.0,1189.8024088927887,0,12
1373,100.0,1187.6837021991125,0,12
1374,100.0,1185.6020527283858,0,12
1375,100.0,1183.513586934779,0,12
1376,100.0,1181.4203355953757,0,12
1377,100.0,1179.2580823394226,0,12
1378,100.0,1177.137657244719,0,12
1379,100.0,1175.034763978548,0,12
1380,100.0,1172.9714347170132,0,12
1381,100.0,1170.8885893839815,0,30
1382,100.0,1167.8508592407618,0,30
1383,100.0,1164.872877227032,0,30
1384,100.0,1161.9109041186741,0,30
1385,100.0,1158.7973971923734,0,30
1386,100.0,1155.8003787356536,0,30
1387,100.0,1152.7755418660226,0,30
1388,100.0,1149.799304644741,0,30
1389,100.0,1146.7964862716988,0,30
1390,100.0,1143.8463398934537,0,30
1391,100.0,1140.8269225158933,0,12
1392,100.0,1138.702061452323,0,12
1393,100.0,1136.533304265447,0,12
1394,100.0,1134.465371735562,0,12
1395,100.0,1132.4193243803588,0,12
1396,100.0,1130.3395798740758,0,12
1397,100.0,1128.263424100043,0,12
1398,100.0,1126.1616471015707,0,12
1399,100.0,1124.0343146873684,0,12
1400,100.0,1121.985033868915,0,12
1401,100.0,1119.4314020361169,0,21
1402,100.0,1116.9607499625724,0,21
1403,100.0,1114.4372364024348,0,21
1404,96.66666666666667,1112.0189744241347,0,20
1405,96.66666666666667,1109.6306393173702,0,20
1406,96.66666666666667,1107.1742480802031,0,20
1407,96.66666666666667,1104.673971113888,0,20
1408,96.66666666666667,1102.2536533491027,0,20
1409,96.66666666666667,1099.7608397867953,0,20
1410,96.66666666666667,1097.3650228316121,0,11
1411,96.66666666666667,1095.4123888672161,0,29
1412,96.66666666666667,1092.540984503299,0,29
1413,96.66666666666667,1089.6029203010014,0,29
1414,96.66666666666667,1086.7336392980594,0,29
1415,96.66666666666667,1083.8465925795906,0,29
1416,96.66666666666667,1080.9274205513557,0,29
1417,96.66666666666667,1077.9811645187006,0,29
1418,96.66666666666667,1075.1507315605015,0,29
1419,96.66666666666667,1072.25159329519,0,29
1420,96.66666666666667,1069.2943655014196,0,29
1421,96.66666666666667,1066.3966235378232,0,11
1422,96.66666666666667,1064.39286366903,0,11
1423,96.66666666666667,1062.4491209362998,0,11
1424,96.66666666666667,1060.4381421437931,0,11
1425,96.66666666666667,1058.3829479404765,0,11
1426,96.66666666666667,1056.4423458006818,0,11
1427,96.66666666666667,1054.4311711956263,0,11
1428,96.66666666666667,1052.4202489522227,0,11
1429,96.66666666666667,1050.383270500929,0,11
1430,96.66666666666667,1048.3496309865811,0,11
1431,96.66666666666667,1046.3254508900832,0,11
1432,96.66666666666667,1044.2962980104087,0,11
1433,96.66666666666667,1042.299557405999,0,11
1434,96.66666666666667,1040.308701773132,0,11
1435,96.66666666666667,1038.3748037653,0,11
1436,96.66666666666667,1036.3752269619192,0,11
1437,96.66666666666667,1034.3989545291838,0,11
1438,96.66666666666667,1032.4036840342253,0,11
1439,96.66666666666667,1030.3532849627775,0,11
1440,96.66666666666667,1028.31804935268,0,11
1441,96.66666666666667,1026.3627063206427,0,29
1442,96.66666666666667,1023.4513200795491,0,29
1443,96.66666666666667,1020.5519287380557,0,29
1444,96.66666666666667,1017.7522076869676,0,29
1445,96.66666666666667,1014.9145810547857,0,29
1446,96.66666666666667,1011.9333556336942,0,29
1447,96.66666666666667,1008.9667628597707,0,29
1448,96.66666666666667,1006.1061929009038,0,29
1449,96.66666666666667,1003.1717814062414,0,29
1450,96.66666666666667,1000.2827246488316,0,29
1451,96.66666666666667,997.411064368752,0,11
1452,96.66666666666667,995.4546673483667,0,11
1453,96.66666666666667,993.4359072294595,0,11
1454,96.66666666666667,991.4161738213787,0,11
1455,96.66666666666667,989.3905509879262,0,11
1456,96.66666666666667,987.4298611099487,0,11
1457,96.66666666666667,985.497411210479,0,11
1458,96.66666666666667,983.5197456317923,0,11
1459,96.66666666666667,981.5216239730257,0,11
1460,96.66666666666667,979.5264388988855,0,11
1461,96.66666666666667,977.4615047903837,0,11
1462,96.66666666666667,975.4629109415248,0,11
1463,96.66666666666667,973.4979338298784,0,11
1464,96.66666666666667,971.504491956235,0,11
1465,96.66666666666667,969.410470799065,0,11
1466,96.66666666666667,967.4080271530673,0,11
1467,96.66666666666667,965.4194666496364,0,11
1468,96.66666666666667,963.4795440194248,0,11
1469,96.66666666666667,961.4349482857973,0,11
1470,96.66666666666667,959.40055487012,0,11
1471,96.66666666666667,957.4436968608567,0,29
1472,96.66666666666667,954.517427861875,0,29
1473,96.66666666666667,951.6515529903803,0,29
1474,96.66666666666667,948.7907910020899,0,29
1475,96.66666666666667,945.8745061029362,0,29
1476,96.66666666666667,943.0329695627214,0,29
1477,96.66666666666667,940.1013287705102,0,29
1478,96.66666666666667,937.156509512019,0,29
1479,96.66666666666667,934.2526356319347,0,29
1480,96.66666666666667,931.4253569141993,0,29
1481,96.66666666666667,928.5017164737756,0,11
1482,96.66666666666667,926.5536849508286,0,11
1483,96.66666666666667,924.5937864979397,0,11
1484,96.66666666666667,922.5709530347513,0,11
1485,96.66666666666667,920.565379407751,0,11
1486,96.66666666666667,918.5807488048646,0,11
1487,96.66666666666667,916.564591375915,0,11
1488,96.66666666666667,914.5990468228053,0,11
1489,96.66666666666667,912.593420885621,0,11
1490,96.66666666666667,910.5655768107431,0,11
1491,96.66666666666667,908.5315724499113,0,11
1492,96.66666666666667,906.5550599982681,0,11
1493,96.66666666666667,904.5537233705446,0,11
1494,96.66666666666667,902.490324658861,0,11
1495,96.66666666666667,900.4478275686099,0,11
1496,96.66666666666667,898.4455762537224,0,11
1497,96.66666666666667,896.4711585597618,0,11
1498,96.66666666666667,894.4567705439138,0,11
1499,96.66666666666667,892.4868285737753,0,11
1500,96.66666666666667,890.4717725405849,0,11
1501,96.66666666666667,888.4552800245702,0,29
1502,96.66666666666667,885.5696100169675,0,29
1503,96.66666666666667,882.5938294221457,0,29
1504,96.66666666666667,879.738612826778,0,29
1505,96.66666666666667,876.7928947876778,0,29
1506,96.66666666666667,873.8713754511662,0,29
1507,96.66666666666667,871.0825004114575,0,29
1508,96.66666666666667,868.1707736605438,0,29
1509,96.66666666666667,865.2812532618616,0,29
1510,96.66666666666667,862.3454412205629,0,29
1511,96.66666666666667,859.4661917953706,0,11
1512,96.66666666666667,857.4573140420273,0,11
1513,96.66666666666667,855.4064065480422,0,11
1514,93.33333333333333,853.508791056874,0,10
1515,93.33333333333333,851.631399431301,0,10
1516,90.0,849.7688852978539,0,9
1517,90.0,848.0102841079744,0,9
1518,90.0,846.2022489887902,0,9
1519,90.0,844.4552749331533,0,9
1520,90.0,842.6691193420211,0,9
1521,90.0,840.8466619047053,0,9
1522,90.0,839.0757589232046,0,9
1523,90.0,837.3035127691805,0,9
1524,90.0,835.4895816673272,0,9
1525,90.0,833.7007150376717,0,9
1526,90.0,831.8438037182758,0,9
1527,90.0,830.0359138280648,0,9
1528,90.0,828.2576928886401,0,9
1529,90.0,826.4227528523692,0,9
1530,90.0,824.6075487095391,0,9
1531,90.0,822.7740076296029,0,27
1532,90.0,820.0976656237842,0,27
1533,90.0,817.4001021539544,0,27
1534,90.0,814.6177837839614,0,27
1535,90.0,811.8527425569712,0,27
1536,90.0,809.205999506499,0,27
1537,90.0,806.4546757285788,0,27
1538,90.0,803.8537577177208,0,27
1539,90.0,801.1185106316724,0,27
1540,90.0,798.4663593287543,0,27
1541,90.0,795.7900651938664,0,9
1542,90.0,793.9615311411737,0,9
1543,90.0,792.1433808081639,0,9
1544,90.0,790.3319317743383,0,9
1545,90.0,788.5332364592623,0,9
1546,90.0,786.7689714389505,0,9
1547,90.0,784.9649726785203,0,9
1548,90.0,783.238047024897,0,9
1549,90.0,781.464484556863,0,9
1550,90.0,779.6315664969887,0,9
1551,90.0,777.8687897843893,0,9
1552,90.0,776.1327459896361,0,9
1553,90.0,774.3723559587468,0,9
1554,90.0,772.5548705026291,0,9
1555,90.0,770.7457682828702,0,9
1556,90.0,768.9636878078684,0,9
1557,90.0,767.1861213432995,0,9
1558,90.0,765.3808667062204,0,9
1559,90.0,763.565216992217,0,9
1560,90.0,761.7161558482401,0,9
1561,90.0,759.9342784684596,0,27
1562,90.0,757.223126539865,0,27
1563,90.0,754.4877888605695,0,27
1564,90.0,751.8029908521487,0,27
1565,90.0,749.066053530214,0,27
1566,90.0,746.40053393913,0,27
1567,90.0,743.7194333985891,0,27
1568,90.0,741.1138544152944,0,27
1569,90.0,738.4314329474424,0,27
1570,90.0,735.8106898944902,0,27
1571,90.0,733.1261468450574,0,9
1572,90.0,731.362169214074,0,9
1573,90.0,729.5444450554928,0,9
1574,90.0,727.7621096432085,0,9
1575,90.0,725.997268462296,0,9
1576,90.0,724.1526060785956,0,9
1577,90.0,722.3629871923893,0,9
1578,90.0,720.5303526685024,0,9
1579,90.0,718.6852603658228,0,9
